"Alphalipothrixvirus SBFV2"
"Hysdruvirus tellurihabitans"
"Hysdruvirus tellurivicinum"
"Ichonovirus limivicinum"
"Ipivevirus pelenecus"
"Isoihlovirus terrihabitans"
"Kempsvovirus caenivivens"
"Kihrivirus limicola"
"Kimihcavirus limivivens"
"Kudohovirus pelocola"
"Kuhfotivirus pelohabitans"
"Lahcomavirus asienecus"
"Lehptevirus asiohabitans"
"Lehptevirus asiovicinum"
"Lehptevirus asiovivens"
"Lehptevirus borboradaptatum"
"Lehptevirus chorohabitans"
"Lobdovirus arvadaptatum"
"Lobdovirus arvenecus"
"Lobdovirus arvicola"
"Lobdovirus chorovicinum"
"Lobdovirus chorovivens"
"Madisduvirus caenivivens"
"Mitdiwavirus asiocola"
"Moloevirus chthonenecus"
"Monekavirus asiovivens"
"Nehujevirus caenicola"
"Neratovirus caenihabitans"
"Niginuvirus limadaptatum"
"Pagohnivirus humenecus"
"Pihngevirus agrivivens"
"Pihngevirus choradaptatum"
"Pihngevirus chorocola"
"Pohlydovirus arvivicinum"
"Pohlydovirus arvivivens"
"Psoetuvirus pedenecus"
"Qeihnovirus defluviicola"
"Qeihnovirus luticola"
"Qeihnovirus lutihabitans"
"Qeihnovirus lutivicinum"
"Qeihnovirus lutivivens"
"Qeihnovirus peladaptatum"
"Rainacovirus pelenecus"
"Rainacovirus pelocola"
"Rainacovirus pelohabitans"
"Rainacovirus pelovicinum"
"Rainacovirus tellurivicinum"
"Rainacovirus tellurivivens"
"Rainacovirus terradaptatum"
"Rainacovirus terricola"
"Scloravirus humicola"
"Sdonativirus humihabitans"
"Sdribtuvirus humivicinum"
"Shopitevirus limenecus"
"Stupavirus arvadaptatum"
"Stupavirus chorovivens"
"Tsecebavirus borborovicinum"
"Wahbolevirus lutadaptatum"
"Wecineivirus lutihabitans"
"Whodehavirus pelovicinum"
"Wulosvivirus asiocola"
"Yekorevirus terrivivens"
"Yeshinuvirus humadaptatum"
"Yeshinuvirus humicola"
"Apeevirus quebecense"
"Beshanovirus aquicola"
"Kahshuvirus borborenecus"
"Kohmavirus luticola"
"Samuneavirus asiocola"
"Tehuhdavirus pelovivens"
"Adahivirus asienecus"
"Aldhiuvirus defluviicola"
"Amubhivirus agrivicinum"
"Andhasavirus agrivivens"
"Andhasavirus borborocola"
"Andhaxevirus choradaptatum"
"Andhaxevirus chorenecus"
"Andhaxevirus chorocola"
"Anedhivirus chorovicinum"
"Apukhovirus arvihabitans"
"Ashucavirus caenicola"
"Ashucavirus caenihabitans"
"Ashucavirus caenivicinum"
"Bahscuvirus limivicinum"
"Bathrivirus terrenecus"
"Behevivirus limivivens"
"Behlfluvirus lutadaptatum"
"Bertavirus lutihabitans"
"Bihdovirus pelohabitans"
"Bisdanovirus hydrocola"
"Blafavirus pelovivens"
"Bohnovirus asienecus"
"Bohwovirus asiocola"
"Boloprevirus asiohabitans"
"Boloprevirus asiovicinum"
"Boloprevirus asiovivens"
"Boloprevirus borboradaptatum"
"Boschuvirus borborocola"
"Breudwovirus borborohabitans"
"Brudgevirus borborovicinum"
"Brudgevirus borborovivens"
"Brudgevirus caenadaptatum"
"Brudgevirus caenenecus"
"Brudgevirus caenicola"
"Brudgevirus defluviicola"
"Brudgevirus humadaptatum"
"Brudgevirus terrivivens"
"Buhdavirus caenihabitans"
"Cahdavirus humicola"
"Cahrpivirus caenivivens"
"Cahrpivirus humenecus"
"Caloevirus agradaptatum"
"Caloevirus humivivens"
"Cauhldivirus limadaptatum"
"Cauhldivirus limenecus"
"Cauhldivirus limicola"
"Cehakivirus limihabitans"
"Chaedoavirus insecticola"
"Chahsmivirus agrivicinum"
"Chahsmivirus agrivivens"
"Chahsmivirus choradaptatum"
"Chahsmivirus limivicinum"
"Chahsmivirus limivivens"
"Chahsmivirus lutadaptatum"
"Chihyovirus lutenecus"
"Chobevirus lutivicinum"
"Choctavirus fulminicola"
"Cintrevirus pelocola"
"Condavirus arvenecus"
"Condavirus arvicola"
"Condavirus arvihabitans"
"Condavirus arvivicinum"
"Condavirus arvivivens"
"Condavirus edaphadaptatum"
"Condavirus edaphenecus"
"Condavirus edaphocola"
"Condavirus edaphohabitans"
"Condavirus edaphovicinum"
"Creshivirus fonticola"
"Creshivirus pelohabitans"
"Cunavirus pretoriense"
"Dahmuvirus insecticola"
"Darnbovirus asiadaptatum"
"Decadevirus asienecus"
"Decadevirus asiocola"
"Dehcevirus asiohabitans"
"Dehcevirus asiovicinum"
"Dehcevirus soladaptatum"
"Denfovirus borborenecus"
"Depandovirus solicola"
"Dihsdivirus solenecus"
"Dohlivirus borborovivens"
"Dosmizivirus solihabitans"
"Duhcivirus defluviicola"
"Emesvirus japonicum"
"Emesvirus piscicola"
"Empivirus allolyticum"
"Fagihyuvirus caenivicinum"
"Febihevirus ruminicola"
"Fiyodovirus limihabitans"
"Gahlinevirus luticola"
"Gahlovirus lutihabitans"
"Garovuvirus peladaptatum"
"Gehnevirus pelenecus"
"Glincaevirus pelovicinum"
"Glyciruvirus geovicinum"
"Glyciruvirus geovivens"
"Gmuhndevirus pelovivens"
"Gorodievirus telluradaptatum"
"Grendvuvirus asiocola"
"Gunawavirus borboradaptatum"
"Hagavirus psychrophilum"
"Hahdsevirus borborenecus"
"Halcalevirus arvivivens"
"Hihdivirus caenenecus"
"Hihdivirus caenicola"
"Hukohnovirus limicola"
"Icumivirus limivivens"
"Ideskevirus lutadaptatum"
"Imeberivirus lutenecus"
"Imeberivirus luticola"
"Ineyimevirus lutihabitans"
"Ineyimevirus lutivicinum"
"Iruqauvirus pelocola"
"Ishugivirus pelohabitans"
"Jiesduavirus defluviicola"
"Johnovirus asienecus"
"Jupbevirus asiocola"
"Jupbevirus asiohabitans"
"Kahfsdivirus asiovicinum"
"Keghovirus borborovivens"
"Keghovirus caenadaptatum"
"Kehmevirus caenenecus"
"Kemicevirus caenicola"
"Kemicevirus caenihabitans"
"Kenamavirus limadaptatum"
"Kihryuvirus limihabitans"
"Kirnavirus lutenecus"
"Kiwsmaevirus defluviicola"
"Konkivirus lutihabitans"
"Kowinovirus pelenecus"
"Kuhshuvirus pelovicinum"
"Lohmavirus borborovivens"
"Loslovirus caenicola"
"Lulohlevirus edaphohabitans"
"Luthavirus edaphovicinum"
"Luthavirus edaphovivens"
"Luthavirus pedadaptatum"
"Mahqeavirus limicola"
"Mahqeavirus limihabitans"
"Mahraivirus limivicinum"
"Manohtivirus pedenecus"
"Manrohovirus lutadaptatum"
"Martavirus lutenecus"
"Meblowovirus defluviicola"
"Mehraxmevirus pedohabitans"
"Mekintivirus lutihabitans"
"Methovirus lutivicinum"
"Mihkrovirus pedovicinum"
"Mihkrovirus pedovivens"
"Mihkrovirus peladaptatum"
"Mihkrovirus pelenecus"
"Mihkrovirus pelocola"
"Mihkrovirus soladaptatum"
"Mihkrovirus solenecus"
"Mihkrovirus solicola"
"Mintuvirus asiadaptatum"
"Mintuvirus asienecus"
"Mintuvirus pelovivens"
"Monamovirus asiohabitans"
"Monamovirus asiovicinum"
"Mucrahivirus borboradaptatum"
"Mucrahivirus geocola"
"Mucrahivirus geoenecus"
"Mucrahivirus geohabitans"
"Mucrahivirus geovicinum"
"Mucrahivirus geovivens"
"Muyegivirus borborenecus"
"Nadsecevirus borborocola"
"Nahjiuvirus borborohabitans"
"Nahjiuvirus borborovicinum"
"Nahrudavirus borborovivens"
"Nahsuvirus caenadaptatum"
"Nahsuvirus telluradaptatum"
"Nahsuvirus telluricola"
"Niankuvirus caenivicinum"
"Nihucivirus limihabitans"
"Niuhvovirus limivicinum"
"Niuhvovirus limivivens"
"Noehsivirus tellurivicinum"
"Noehsivirus tellurivivens"
"Nuihimevirus lutadaptatum"
"Oceshuvirus lutenecus"
"Olmsdivirus lutivivens"
"Omohevirus peladaptatum"
"Onohmuvirus pelenecus"
"Opdykovirus pelocola"
"Osigowavirus insecticola"
"Owenocuvirus pelohabitans"
"Oxychlovirus humadaptatum"
"Oxychlovirus terrenecus"
"Oxychlovirus terricola"
"Oxychlovirus terrihabitans"
"Oxychlovirus terrivicinum"
"Oxychlovirus terrivivens"
"Palsdevirus asienecus"
"Paysduvirus asiocola"
"Pehohrivirus asiohabitans"
"Pehohrivirus asiovicinum"
"Pehsaduvirus asiovivens"
"Pepevirus rubrum"
"Perrunavirus olsenii"
"Philtcovirus borboradaptatum"
"Phobpsivirus agradaptatum"
"Phobpsivirus agricola"
"Phulivirus agrihabitans"
"Phulivirus agrivicinum"
"Phulivirus tegeticola"
"Piponevirus borborenecus"
"Piponevirus borborocola"
"Pipunevirus borborohabitans"
"Pipunevirus borborovicinum"
"Pipunevirus borborovivens"
"Pipunevirus caenadaptatum"
"Pohlevirus arvadaptatum"
"Pohlevirus arvenecus"
"Pohlevirus arvicola"
"Pohlevirus caenicola"
"Pohlevirus chorovivens"
"Pohtamavirus caenihabitans"
"Poncivirus insecticola"
"Psehatovirus edaphadaptatum"
"Psehatovirus edaphenecus"
"Psehatovirus edaphocola"
"Psehatovirus edaphohabitans"
"Psehatovirus edaphovicinum"
"Psehatovirus edaphovivens"
"Psimevirus caenivicinum"
"Psimevirus pedocola"
"Pudlivirus limivicinum"
"Qubevirus durum"
"Radbaivirus tellurenecus"
"Radbaivirus telluricola"
"Radbaivirus tellurihabitans"
"Rehihmevirus terrenecus"
"Rehudzovirus terrihabitans"
"Rusvolovirus asiadaptatum"
"Rusvolovirus asienecus"
"Scuadavirus asiohabitans"
"Sehcovirus asiovivens"
"Sehcovirus humivivens"
"Sehpovirus borboradaptatum"
"Seybrovirus borborohabitans"
"Shebanavirus borborovicinum"
"Shihovirus caenadaptatum"
"Sholavirus caenicola"
"Sholavirus caenihabitans"
"Sholavirus caenivicinum"
"Sholavirus caenivivens"
"Shomudavirus limadaptatum"
"Shuravirus limicola"
"Shuravirus limihabitans"
"Sincthavirus limivicinum"
"Skhembuvirus limivivens"
"Smudhfivirus lutadaptatum"
"Soetuvirus lutenecus"
"Sphonivirus agrivivens"
"Sphonivirus choradaptatum"
"Sphonivirus chorocola"
"Stehlmavirus lutihabitans"
"Swihdzovirus paludicola"
"Tahluvirus peladaptatum"
"Tapikevirus pelocola"
"Teciucevirus pelohabitans"
"Tehdravirus arvivicinum"
"Tehnexuvirus edaphadaptatum"
"Thidevirus edaphovivens"
"Thiwvovirus asienecus"
"Thiyevirus asiocola"
"Thobivirus asiohabitans"
"Ticahravirus asiovicinum"
"Tohvovirus borborohabitans"
"Trucevirus pedenecus"
"Ureyisuvirus caenihabitans"
"Ushumevirus caenivicinum"
"Vinehtivirus limenecus"
"Vinehtivirus limicola"
"Vohsuavirus limihabitans"
"Vohsuavirus limivicinum"
"Vohsuavirus pedovivens"
"Vohsuavirus soladaptatum"
"Vohsuavirus solenecus"
"Vohsuavirus solicola"
"Wahtavirus luticola"
"Whietlevirus defluviicola"
"Whilavirus pelohabitans"
"Wohudhevirus asienecus"
"Wyahnevirus asiohabitans"
"Yahnavirus asiovicinum"
"Yemegivirus asiovivens"
"Yohcadevirus borborocola"
"Yuhrihovirus borborohabitans"
"Yuhrihovirus borborovicinum"
"Yuhrihovirus borborovivens"
"Yuhrihovirus humenecus"
"Alohrdovirus borborenecus"
"Andihavirus borborohabitans"
"Dibaevirus borborocola"
"Dilzevirus borborohabitans"
"Eosonovirus caenenecus"
"Etdyvivirus caenicola"
"Fahrmivirus caenivivens"
"Fahrmivirus limadaptatum"
"Hinehbovirus caenihabitans"
"Insbruvirus lutivivens"
"Intasivirus peladaptatum"
"Intasivirus tellurivivens"
"Intasivirus terradaptatum"
"Intasivirus terrenecus"
"Intasivirus terricola"
"Jargovirus pelovivens"
"Mahshuvirus limivivens"
"Mintinovirus pelohabitans"
"Mintinovirus pelovicinum"
"Odiravirus lutihabitans"
"Oekfovirus lutivicinum"
"Puhrivirus limivivens"
"Puirovirus lutadaptatum"
"Puirovirus lutenecus"
"Sexopuavirus agricola"
"Thiuhmevirus pedadaptatum"
"Tohkunevirus borborocola"
"Tyrahlevirus caenicola"
"Vendavirus caenivivens"
"Voulevirus limivivens"
"Wishivirus defluviicola"
"Alehndavirus ruminicola"
"Bonghivirus borborenecus"
"Cehntrovirus agrihabitans"
"Dahmuivirus pelovivens"
"Dehgumevirus asiovivens"
"Dehkhevirus borboradaptatum"
"Gifriavirus ruminicola"
"Hehrovirus borborohabitans"
"Ivolevirus faecicola"
"Kahnayevirus asiovivens"
"Kahraivirus borboradaptatum"
"Kemiovirus caenivicinum"
"Kerishovirus limenecus"
"Konmavirus lutivicinum"
"Konmavirus lutivivens"
"Konmavirus peladaptatum"
"Lirnavirus borborovicinum"
"Lonzbavirus caenadaptatum"
"Marskhivirus piscicola"
"Nehohpavirus tellurenecus"
"Nehpavirus caenenecus"
"Obhoarovirus terradaptatum"
"Pacehavirus humicola"
"Pacehavirus pelovicinum"
"Pacehavirus pelovivens"
"Pahdacivirus asiadaptatum"
"Rhohmbavirus terrivicinum"
"Semodevirus borborenecus"
"Shihmovirus borborovivens"
"Shihwivirus caenenecus"
"Tibirnivirus paludicola"
"Tinebovirus borborenecus"
"Wahdswovirus lutenecus"
"Yenihzavirus borboradaptatum"
"Abakapovirus asiadaptatum"
"Abakapovirus humadaptatum"
"Abakapovirus humenecus"
"Abakapovirus humicola"
"Achlievirus humihabitans"
"Adahmuvirus asiocola"
"Alehxovirus agradaptatum"
"Alehxovirus agrenecus"
"Alehxovirus agricola"
"Alehxovirus agrihabitans"
"Alehxovirus asiohabitans"
"Alehxovirus asiovicinum"
"Alehxovirus asiovivens"
"Alehxovirus borboradaptatum"
"Alehxovirus humivicinum"
"Alehxovirus humivivens"
"Aphenovirus arvadaptatum"
"Aphenovirus arvicola"
"Aphenovirus chorovivens"
"Arawsmovirus borborovivens"
"Arctuvirus arvivicinum"
"Arctuvirus arvivivens"
"Arctuvirus edaphadaptatum"
"Arctuvirus edaphenecus"
"Arctuvirus edaphocola"
"Arctuvirus edaphohabitans"
"Arctuvirus edaphovicinum"
"Arctuvirus edaphovivens"
"Arctuvirus pedadaptatum"
"Arctuvirus pedocola"
"Arpirivirus pedenecus"
"Arpirivirus pedohabitans"
"Ashcevirus caenenecus"
"Bahnicevirus chthonadaptatum"
"Bahnicevirus chthonenecus"
"Bahnicevirus chthonocola"
"Bahnicevirus chthonohabitans"
"Bahnicevirus chthonovicinum"
"Bahnicevirus chthonovivens"
"Bahnicevirus defluviicola"
"Bahnicevirus geoadaptatum"
"Bahnicevirus geocola"
"Bahnicevirus geoenecus"
"Bahnicevirus geohabitans"
"Bahnicevirus geovicinum"
"Bahnicevirus geovivens"
"Bahnicevirus limenecus"
"Bahnicevirus limicola"
"Bahnicevirus limihabitans"
"Bahnicevirus pedovicinum"
"Bahnicevirus pedovivens"
"Bahnicevirus soladaptatum"
"Bahnicevirus solenecus"
"Bahnicevirus solicola"
"Bahnicevirus solihabitans"
"Bahnicevirus solivicinum"
"Bahnicevirus solivivens"
"Bahnicevirus telluradaptatum"
"Bahnicevirus tellurenecus"
"Bahnicevirus telluricola"
"Bahnicevirus tellurihabitans"
"Bahnicevirus tellurivicinum"
"Bahnicevirus tellurivivens"
"Bahnicevirus terradaptatum"
"Bahnicevirus terricola"
"Belbovirus lutenecus"
"Berdovirus luticola"
"Bicehmovirus lutivivens"
"Bicehmovirus peladaptatum"
"Bicehmovirus pelenecus"
"Bidhavirus pelocola"
"Brikhyavirus terrivicinum"
"Cahrlavirus caenivicinum"
"Cahtavirus humihabitans"
"Catindovirus agricola"
"Cebevirus agrenecus"
"Cebevirus halophobicum"
"Chlurivirus chorocola"
"Chorovirus peladaptatum"
"Clitovirus chorohabitans"
"Cohrdavirus arvadaptatum"
"Cohrdavirus chorovicinum"
"Cohrdavirus chorovivens"
"Controvirus defluviicola"
"Cunarovirus edaphovivens"
"Cunarovirus pedadaptatum"
"Cunarovirus pedenecus"
"Cunarovirus pedocola"
"Cunarovirus pedovicinum"
"Cunarovirus pedovivens"
"Cunarovirus pelovicinum"
"Cunavirus pedohabitans"
"Dohnjavirus caenadaptatum"
"Endehruvirus chthonenecus"
"Endehruvirus chthonocola"
"Eregrovirus chthonohabitans"
"Erimutivirus chthonovicinum"
"Fagihovirus caenihabitans"
"Fagihovirus chthonovivens"
"Fejonovirus limenecus"
"Ferahgovirus geoadaptatum"
"Fluruvirus limivicinum"
"Frobavirus limivivens"
"Fudhoevirus lutadaptatum"
"Fudhoevirus lutenecus"
"Gahmegovirus lutivicinum"
"Garnievirus lutivivens"
"Gehrmavirus geocola"
"Gehrmavirus pelocola"
"Gernuduvirus geoenecus"
"Gihfavirus geohabitans"
"Gihfavirus pelohabitans"
"Gredihovirus agradaptatum"
"Gredihovirus agrenecus"
"Gredihovirus agricola"
"Gredihovirus agrihabitans"
"Gredihovirus agrivicinum"
"Gredihovirus agrivivens"
"Gredihovirus arvadaptatum"
"Gredihovirus arvenecus"
"Gredihovirus arvicola"
"Gredihovirus arvihabitans"
"Gredihovirus arvivicinum"
"Gredihovirus arvivivens"
"Gredihovirus asienecus"
"Gredihovirus choradaptatum"
"Gredihovirus chorenecus"
"Gredihovirus chorocola"
"Gredihovirus chorohabitans"
"Gredihovirus chorovicinum"
"Gredihovirus chorovivens"
"Gredihovirus chthonadaptatum"
"Gredihovirus chthonenecus"
"Gredihovirus chthonocola"
"Gredihovirus chthonohabitans"
"Gredihovirus chthonovicinum"
"Gredihovirus chthonovivens"
"Gredihovirus edaphadaptatum"
"Gredihovirus edaphenecus"
"Gredihovirus edaphocola"
"Gredihovirus edaphohabitans"
"Gredihovirus edaphovicinum"
"Gredihovirus edaphovivens"
"Gredihovirus geoadaptatum"
"Gredihovirus geocola"
"Gredihovirus geoenecus"
"Gredihovirus geohabitans"
"Gredihovirus geovicinum"
"Gredihovirus geovivens"
"Gredihovirus humadaptatum"
"Gredihovirus humenecus"
"Gredihovirus humicola"
"Gredihovirus humihabitans"
"Gredihovirus humivicinum"
"Gredihovirus humivivens"
"Gredihovirus neoagrenecus"
"Gredihovirus neoagricola"
"Gredihovirus neoagrihabitans"
"Gredihovirus neoagrivicinum"
"Gredihovirus neoagrivivens"
"Gredihovirus neochoradaptatum"
"Gredihovirus neochorenecus"
"Gredihovirus neochorocola"
"Gredihovirus neochorohabitans"
"Gredihovirus neochorovicinum"
"Gredihovirus neochorovivens"
"Gredihovirus neohumadaptatum"
"Gredihovirus neohumenecus"
"Gredihovirus neohumicola"
"Gredihovirus neohumihabitans"
"Gredihovirus neohumivicinum"
"Gredihovirus neohumivivens"
"Gredihovirus neotellurenecus"
"Gredihovirus neotelluricola"
"Gredihovirus neotellurihabitans"
"Gredihovirus neotellurivicinum"
"Gredihovirus neotellurivivens"
"Gredihovirus neoterradaptatum"
"Gredihovirus neoterrenecus"
"Gredihovirus neoterricola"
"Gredihovirus neoterrihabitans"
"Gredihovirus neoterrivicinum"
"Gredihovirus neoterrivivens"
"Gredihovirus paludicola"
"Gredihovirus pedadaptatum"
"Gredihovirus pedenecus"
"Gredihovirus pedocola"
"Gredihovirus pedohabitans"
"Gredihovirus pedovicinum"
"Gredihovirus pedovivens"
"Gredihovirus soladaptatum"
"Gredihovirus solenecus"
"Gredihovirus solicola"
"Gredihovirus solihabitans"
"Gredihovirus solivicinum"
"Gredihovirus solivivens"
"Gredihovirus telluradaptatum"
"Gredihovirus tellurenecus"
"Gredihovirus telluricola"
"Gredihovirus tellurihabitans"
"Gredihovirus tellurivicinum"
"Gredihovirus tellurivivens"
"Gredihovirus terradaptatum"
"Gredihovirus terrenecus"
"Gredihovirus terricola"
"Gredihovirus terrihabitans"
"Gredihovirus terrivicinum"
"Gredihovirus terrivivens"
"Gulmivirus arvadaptatum"
"Gulmivirus arvenecus"
"Gulmivirus arvicola"
"Gulmivirus arvihabitans"
"Gulmivirus arvivicinum"
"Gulmivirus asiohabitans"
"Gulmivirus asiovicinum"
"Gulmivirus asiovivens"
"Hahkesevirus borborocola"
"Henifovirus borborovivens"
"Henifovirus caenadaptatum"
"Hohltdevirus edaphenecus"
"Hohltdevirus edaphocola"
"Hohrdovirus caenivivens"
"Hohrdovirus edaphohabitans"
"Hohrdovirus edaphovicinum"
"Hohrdovirus edaphovivens"
"Hohrdovirus limadaptatum"
"Hohrdovirus pedadaptatum"
"Hohrdovirus pedenecus"
"Hohrdovirus pedocola"
"Hohrdovirus pedohabitans"
"Hohrdovirus pedovicinum"
"Hohrdovirus pedovivens"
"Hohrdovirus soladaptatum"
"Hohrdovirus solenecus"
"Hohrdovirus solicola"
"Hohrdovirus solihabitans"
"Huhbevirus chthonadaptatum"
"Huhbevirus chthonenecus"
"Huhbevirus chthonocola"
"Huhbevirus chthonohabitans"
"Huhbevirus chthonovicinum"
"Huhbevirus chthonovivens"
"Huhbevirus geoadaptatum"
"Huhbevirus solivicinum"
"Huhbevirus solivivens"
"Huohcivirus geoenecus"
"Huylevirus limihabitans"
"Hyjrovirus geohabitans"
"Hylipavirus geovicinum"
"Iwahcevirus pelovicinum"
"Jiforsuvirus asiadaptatum"
"Kecijavirus borborocola"
"Kecuhnavirus borborohabitans"
"Kecuhnavirus borborovicinum"
"Kecuhnavirus terrivicinum"
"Kehruavirus agradaptatum"
"Kehruavirus agricola"
"Kehruavirus humadaptatum"
"Kehruavirus humenecus"
"Kehruavirus humicola"
"Kehruavirus humihabitans"
"Kehruavirus humivicinum"
"Kehruavirus humivivens"
"Kehruavirus terrivivens"
"Kihsiravirus limivicinum"
"Kinglevirus lutadaptatum"
"Kyanivirus asiadaptatum"
"Kyanivirus pelovivens"
"Laimuvirus asiocola"
"Lazuovirus agrenecus"
"Lehptavirus agrihabitans"
"Lehptavirus agrivicinum"
"Lehptavirus agrivivens"
"Lehptavirus choradaptatum"
"Lehptavirus chorenecus"
"Lehptavirus chorocola"
"Lihvevirus borborenecus"
"Limaivirus borborocola"
"Limaivirus borborohabitans"
"Lomnativirus arvihabitans"
"Loptevirus arvivicinum"
"Loptevirus arvivivens"
"Loptevirus caenenecus"
"Luloavirus caenihabitans"
"Luloavirus edaphadaptatum"
"Luloavirus edaphenecus"
"Luloavirus edaphocola"
"Lygehevirus pedocola"
"Lyndovirus caenivicinum"
"Mahdsavirus limadaptatum"
"Mahjnavirus limenecus"
"Metsavirus lutivivens"
"Milihnovirus solihabitans"
"Minusuvirus solivicinum"
"Mocruvirus chthonadaptatum"
"Mocruvirus chthonocola"
"Mocruvirus solivivens"
"Molucevirus chthonohabitans"
"Molucevirus chthonovicinum"
"Molucevirus chthonovivens"
"Molucevirus geoadaptatum"
"Nehumivirus tellurihabitans"
"Nihlwovirus limenecus"
"Nihlwovirus limicola"
"Ociwvivirus luticola"
"Pahspavirus humihabitans"
"Patimovirus humivicinum"
"Pepusduvirus humivivens"
"Phulihavirus agrenecus"
"Pirifovirus chorenecus"
"Pirifovirus chorohabitans"
"Pirifovirus chorovicinum"
"Podtsbuvirus caenenecus"
"Pohlodivirus arvihabitans"
"Psiaduvirus pedadaptatum"
"Psouhdivirus caenivivens"
"Psouhdivirus limadaptatum"
"Psouhdivirus limenecus"
"Psouhdivirus limicola"
"Psouhdivirus limihabitans"
"Psouhdivirus pedohabitans"
"Psouhdivirus pedovicinum"
"Puduphavirus pedovivens"
"Pujohnavirus chthonadaptatum"
"Pujohnavirus chthonenecus"
